run_dir,run_label,model,prompt_format,max_new_tokens,kl_risk_threshold,uckv_risk_tolerance,split,policy,answer_position,prompts,answer_contains,avg_kept_tokens,fallback_steps
outputs/experiments/20260709_115559_171376_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol036_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol036,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,evaluation,uckv_budget,middle,24,0.875,259.06076388888886,57
outputs/experiments/20260709_120444_978771_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.365,calibration,uckv_budget,early,24,0.9166666666666666,256.171875,38
outputs/experiments/20260709_120444_978771_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.365,calibration,uckv_budget,late,24,0.9583333333333334,258.01388888888886,45
outputs/experiments/20260709_120444_978771_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.365,calibration,uckv_budget,middle,24,0.9583333333333334,256.74652777777777,34
outputs/experiments/20260709_120444_978771_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.365,evaluation,uckv_budget,early,24,0.875,252.72916666666666,45
outputs/experiments/20260709_120444_978771_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.365,evaluation,uckv_budget,late,24,0.9166666666666666,256.85590277777777,54
outputs/experiments/20260709_120444_978771_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0365,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.365,evaluation,uckv_budget,middle,24,0.875,256.9479166666667,54
outputs/experiments/20260709_121318_654073_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.37,calibration,uckv_budget,early,24,0.7916666666666666,251.4704861111111,36
outputs/experiments/20260709_121318_654073_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.37,calibration,uckv_budget,late,24,0.9583333333333334,251.5173611111111,45
outputs/experiments/20260709_121318_654073_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.37,calibration,uckv_budget,middle,24,0.9583333333333334,255.6527777777778,31
outputs/experiments/20260709_121318_654073_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.37,evaluation,uckv_budget,early,24,0.8333333333333334,251.91493055555554,44
outputs/experiments/20260709_121318_654073_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.37,evaluation,uckv_budget,late,24,0.9166666666666666,254.16319444444443,54
outputs/experiments/20260709_121318_654073_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol037,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.37,evaluation,uckv_budget,middle,24,0.875,254.24479166666666,53
outputs/experiments/20260709_122251_822690_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.375,calibration,uckv_budget,early,24,0.7916666666666666,250.84375,34
outputs/experiments/20260709_122251_822690_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.375,calibration,uckv_budget,late,24,0.9583333333333334,249.18229166666666,44
outputs/experiments/20260709_122251_822690_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.375,calibration,uckv_budget,middle,24,0.9583333333333334,252.6892361111111,31
outputs/experiments/20260709_122251_822690_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.375,evaluation,uckv_budget,early,24,0.75,249.06423611111111,44
outputs/experiments/20260709_122251_822690_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.375,evaluation,uckv_budget,late,24,0.9166666666666666,251.3940972222222,54
outputs/experiments/20260709_122251_822690_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol0375,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.375,evaluation,uckv_budget,middle,24,0.875,251.78645833333334,52
outputs/experiments/20260709_123227_951184_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.38,calibration,uckv_budget,early,24,0.75,248.3125,34
outputs/experiments/20260709_123227_951184_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.38,calibration,uckv_budget,late,24,0.9583333333333334,248.3871527777778,44
outputs/experiments/20260709_123227_951184_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.38,calibration,uckv_budget,middle,24,0.9583333333333334,246.61631944444443,27
outputs/experiments/20260709_123227_951184_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.38,evaluation,uckv_budget,early,24,0.75,247.91666666666666,44
outputs/experiments/20260709_123227_951184_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.38,evaluation,uckv_budget,late,24,0.9166666666666666,248.765625,54
outputs/experiments/20260709_123227_951184_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol038,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.38,evaluation,uckv_budget,middle,24,0.875,249.08854166666666,52
outputs/experiments/20260709_124222_025733_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.39,calibration,uckv_budget,early,24,0.6666666666666666,243.57638888888889,25
outputs/experiments/20260709_124222_025733_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.39,calibration,uckv_budget,late,24,0.9583333333333334,236.84027777777774,10
outputs/experiments/20260709_124222_025733_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.39,calibration,uckv_budget,middle,24,0.9583333333333334,241.7777777777778,18
outputs/experiments/20260709_124222_025733_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.39,evaluation,uckv_budget,early,24,0.7083333333333334,245.2847222222222,39
outputs/experiments/20260709_124222_025733_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.39,evaluation,uckv_budget,late,24,0.9166666666666666,244.13715277777774,45
outputs/experiments/20260709_124222_025733_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol039,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.39,evaluation,uckv_budget,middle,24,0.875,242.39756944444446,22
outputs/experiments/20260709_125114_568875_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.4,calibration,uckv_budget,early,24,0.5,234.9097222222222,9
outputs/experiments/20260709_125114_568875_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.4,calibration,uckv_budget,late,24,0.9583333333333334,233.36458333333334,6
outputs/experiments/20260709_125114_568875_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.4,calibration,uckv_budget,middle,24,0.9583333333333334,236.6736111111111,10
outputs/experiments/20260709_125114_568875_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.4,evaluation,uckv_budget,early,24,0.5833333333333334,238.6597222222222,20
outputs/experiments/20260709_125114_568875_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.4,evaluation,uckv_budget,late,24,0.9166666666666666,237.1909722222222,19
outputs/experiments/20260709_125114_568875_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.4,evaluation,uckv_budget,middle,24,0.875,237.08854166666666,14
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,calibration,uckv_budget,early,24,0.5,232.79513888888889,9
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,calibration,uckv_budget,late,24,0.9583333333333334,232.25868055555554,5
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,calibration,uckv_budget,middle,24,0.9583333333333334,232.73958333333334,6
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,evaluation,uckv_budget,early,24,0.5,233.140625,10
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,evaluation,uckv_budget,late,24,0.9166666666666666,233.56076388888889,8
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,evaluation,uckv_budget,middle,24,0.875,233.35763888888889,8
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,calibration,uckv_budget,early,24,0.5,232.38194444444443,9
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,calibration,uckv_budget,late,24,0.9583333333333334,232.22395833333334,5
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,calibration,uckv_budget,middle,24,0.9583333333333334,232.38194444444446,6
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,evaluation,uckv_budget,early,24,0.5,232.47743055555554,9
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,evaluation,uckv_budget,late,24,0.9166666666666666,233.21006944444446,7
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,evaluation,uckv_budget,middle,24,0.875,233.11805555555554,8
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,calibration,uckv_budget,early,24,0.5,230.30729166666666,9
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,calibration,uckv_budget,late,24,0.9583333333333334,232.20486111111111,5
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,calibration,uckv_budget,middle,24,0.9583333333333334,224.34895833333334,6
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,evaluation,uckv_budget,early,24,0.4583333333333333,230.43923611111111,9
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,evaluation,uckv_budget,late,24,0.9166666666666666,231.05381944444443,6
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,evaluation,uckv_budget,middle,24,0.875,232.80208333333334,7
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,calibration,uckv_budget,early,24,0.4583333333333333,204.32638888888889,6
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,calibration,uckv_budget,late,24,0.9583333333333334,205.50868055555554,5
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,calibration,uckv_budget,middle,24,0.9583333333333334,204.03645833333334,6
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,evaluation,uckv_budget,early,24,0.4166666666666667,203.75694444444443,9
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,evaluation,uckv_budget,late,24,0.9166666666666666,208.06770833333334,6
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,evaluation,uckv_budget,middle,24,0.875,208.640625,7
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,calibration,uckv_budget,early,24,0.25,189.32291666666666,4
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,calibration,uckv_budget,late,24,0.9583333333333334,189.47916666666666,4
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,calibration,uckv_budget,middle,24,0.9583333333333334,190.71006944444446,5
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,evaluation,uckv_budget,early,24,0.25,190.58680555555554,8
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,evaluation,uckv_budget,late,24,0.9166666666666666,190.7378472222222,5
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,evaluation,uckv_budget,middle,24,0.875,190.515625,7
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,early,16,1.0,284.375,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,late,16,0.75,285.25,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,middle,16,0.8125,286.25,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,early,16,0.25,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,late,16,0.9375,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,middle,16,0.4375,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,early,16,0.5,190.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,late,16,0.875,190.125,0
